url,title,segment,target
http://www.360doc.com/content/13/0406/12/7793103_276437573.shtml,【清明】【采野菜】黄山观徽韵、唐模景区、西递景区、住黄山香茗假日酒店2日自驾游【线路,"【 清明 】 【 采 野菜 】 黄山 观 徽 韵 、 唐 模 景区 、 西 递 景区 、 住 黄山 香茗 假日酒店 2 日 自驾游 【 线路
",1
http://www.360doc.com/content/14/0417/22/3257292_369897658.shtml,古徽宅收藏水涨船高：从垃圾价到金银价,"古 徽 宅 收藏 水涨船高 ： 从 垃圾 价 到 金 银价
",1
http://www.360doc.com/content/11/0101/22/72265_83245674.shtml,泰山玉世博徽宝京沪两地同步首发,"泰山 玉 世博 徽 宝 京 沪 两地 同步 首发
",1
http://www.360doc.com/content/12/0314/20/341557_194367529.shtml,人民日报徽风皖韵中的政协音符,"人民日报 徽 风皖 韵 中 的 政协 音符
",1
http://www.360doc.com/content/15/0713/18/10693281_484696669.shtml,庚寅仲秋徒步杭徽古道兼谒胡氏宗祠,"庚 寅 仲秋 徒步 杭 徽 古道 兼 谒胡氏 宗祠
",1
http://www.360doc.com/content/16/0406/00/16769361_548177855.shtml,"当徽派庭院与冰雪王国相遇,吃喝玩全包,玩耍超有深度","当 徽派 庭院 与 冰雪 王国 相遇 , 吃 喝 玩 全 包 , 玩耍 超 有 深度
",1
http://www.360doc.com/content/16/0131/18/11548039_531909748.shtml,忠贞不贰？屡易其主的韩延徽为何颇受史家称赞_私家历史_澎湃新闻,"忠贞不贰 ？ 屡 易 其 主 的 韩 延徽 为何 颇 受 史家 称赞_ 私家 历史 _澎湃 新闻
",1
http://www.360doc.com/content/13/0412/07/739691_277707792.shtml,徽派古建为何流向海外（深阅读）,"徽派 古建 为何 流向 海外 （ 深 阅读 ）
",1
http://www.360doc.com/content/14/0225/23/1375631_355712584.shtml,广东开平市美术馆馆徽征集揭晓,"广东 开平市 美术馆 馆 徽 征集 揭晓
",1
http://www.360doc.com/content/15/0322/20/21826425_457219555.shtml,厦门市委书记王蒙徽、市长裴金佳莅临海峡文创园调研指导,"厦门 市委 书记 王 蒙徽 、 市长 裴 金佳 莅临 海峡 文 创 园 调研 指导
",1
http://www.360doc.com/content/13/1126/19/9946107_332368444.shtml,新徽派版画艺术,"新 徽派 版画 艺术
",1
http://www.360doc.com/content/14/0205/15/15684800_349967276.shtml,老朋友，徽骆驼,"老朋友 ， 徽 骆驼
",1
http://www.360doc.com/content/17/0102/19/1302411_619571246.shtml,徽派建筑 · 一幅幅水墨画,"徽派 建筑 · 一幅 幅 水墨画
",1
http://www.360doc.com/content/08/0629/20/14148_1381660.shtml,徽剑的中国互联网十八摸（下） [IT视点] IT.com.cn IT世界网,"徽 剑 的 中国 互联网 十八 摸 （ 下 ） [ I T 视点 ] I T.c o m.c n I T 世界 网
",1
http://www.360doc.com/content/15/0816/18/8321943_492136657.shtml,中国56个民族标徽大全,"中国 56 个 民族 标 徽 大全
",1
http://www.360doc.com/content/15/0206/15/2369606_446706830.shtml,绩溪县城+徽杭古道二日游,"绩溪 县城 + 徽 杭 古道 二日 游
",1
http://www.360doc.com/content/14/1219/05/1063372_434035924.shtml,北纬30°：跨越时代的古道·徽杭水道（二十三）,"北纬 30 ° ： 跨越 时代 的 古道 · 徽 杭 水道 （ 二十三 ）
",1
http://www.360doc.com/content/12/1115/19/5578727_248057664.shtml,王石潘石屹婚变幕后操手现身 爆料人徽剑自称只为娱乐大众,"王石 潘石屹 婚变 幕后 操 手 现身 爆 料 人 徽 剑 自称 只为 娱乐 大众
",1
http://www.360doc.com/content/11/0823/09/7150373_142586319.shtml,徽?韵,"徽 ? 韵
",1
http://www.360doc.com/content/15/0518/16/13599807_471484006.shtml,安徽江淮名校2015届高三徽典高考最后一卷语文试题,"安徽 江淮 名校 2015 届 高三 徽 典 高考 最后 一 卷 语文 试题
",1
http://www.360doc.com/content/16/1126/15/1189884_609686455.shtml,徽派建筑——美学与雅致相结合的建筑,"徽派 建筑 —— 美学 与 雅致 相 结合 的 建筑
",1
http://www.360doc.com/content/14/1208/14/13571124_431288744.shtml,李勇：解读徽派民居特色及木结构的维护,"李勇 ： 解读 徽派 民居 特色 及 木结构 的 维护
",1
http://www.360doc.com/content/17/0105/09/35924208_620182326.shtml,为什么安徽省简称“皖”，而不是“徽”？,"为什么 安徽省 简称 “ 皖” ， 而 不 是 “ 徽 ” ？
",1
http://www.360doc.com/content/16/0112/07/741756_527250864.shtml,新中国经典舞剧回顾系列之“舞剧《徽班》”,"新 中国 经典 舞剧 回顾 系列 之 “ 舞剧 《 徽班 》 ”
",1
http://www.360doc.com/content/11/1130/10/8067003_168562655.shtml,新百年，龙徽的承诺,"新 百年 ， 龙 徽 的 承诺
",1
http://www.360doc.com/content/16/0415/17/9423541_550896717.shtml,隽妙无比的徽派建筑,"隽 妙 无比的 徽派 建筑
",1
http://www.360doc.com/content/16/0407/00/10005217_548465802.shtml,史前遗珍鉴藏：良渚玉器上面目狰狞的神徽,"史前 遗珍 鉴 藏 ： 良渚 玉器 上 面目狰狞 的 神徽
",1
http://www.360doc.com/content/16/0423/12/32701073_553091876.shtml,徽派建筑之美-腾讯新闻,"徽派 建筑 之 美 - 腾讯 新闻
",1
http://www.360doc.com/content/14/0225/09/739691_355478881.shtml,龙徽葡萄酒庄之旅,"龙 徽 葡萄酒 庄 之 旅
",1
http://www.360doc.com/content/16/0803/10/1302411_580432190.shtml,许建国设计新作投稿首发—只做徽菜的徽派餐厅设计方案,"许 建国 设计 新作 投稿 首发 — 只 做 徽菜 的 徽派 餐厅 设计 方案
",1
http://www.360doc.com/content/16/0701/15/29657546_572197543.shtml,千岛湖又新开一家超赞度假酒店，无边湖景泳池，徽派建筑，还让沉入湖底1400年的古城重现！,"千岛湖 又 新 开 一 家 超 赞 度假 酒店 ， 无边 湖 景 泳池 ， 徽派 建筑 ， 还 让 沉入 湖底 1400年 的 古城 重现 ！
",1
http://www.360doc.com/content/16/0402/08/20757802_547236778.shtml,这里珍藏了陕西最美的徽派风光，为她值得再去一次陕南,"这里 珍藏 了 陕西 最 美 的 徽派 风光 ， 为 她 值得 再 去 一 次 陕南
",1
http://www.360doc.com/content/16/0420/14/5896561_552290022.shtml,徽字趣谈：大山下 两个人 穿丝褂 说着文言文,"徽 字 趣谈 ： 大 山下 两 个 人 穿 丝褂 说 着 文言文
",1
http://www.360doc.com/content/16/1111/06/34772405_605559672.shtml,中华各大姓氏部分的族徽神秘图腾,"中华 各 大 姓氏 部分 的 族 徽 神秘 图腾
",1
http://www.360doc.com/content/16/1129/12/5896561_610420197.shtml,徽杭古道行走体验活动圆满落幕,"徽 杭 古道 行走 体验 活动 圆满 落幕
",1
http://www.360doc.com/content/16/0630/15/5896561_571943415.shtml,七年磨剑 鲁班奖“花落”徽州府衙,"七年 磨 剑 鲁班奖 “ 花 落 ” 徽州 府衙
",1
http://www.360doc.com/content/16/0608/19/30639084_566121261.shtml,一家老字号茶商“徽六”的电商之路,"一 家 老字号 茶商 “ 徽 六 ” 的 电 商 之 路
",1
http://www.360doc.com/content/15/0606/19/22547407_476139229.shtml,海军舰徽收藏帖,"海军 舰 徽 收藏 帖
",1
http://www.360doc.com/content/15/0427/12/1302411_466320247.shtml,《徽班进京》再铸辉煌,"《 徽班 进 京 》 再 铸 辉煌
",1
http://www.360doc.com/content/14/1018/09/6822550_417853231.shtml,徽派玉雕展开幕 “千万玉石”频现,"徽派 玉雕 展开 幕 “ 千万 玉石 ” 频 现
",1
http://www.360doc.com/content/16/0930/14/36079553_594877509.shtml,鲍家花园中观赏徽派盆景艺术，雄奇古秀，韵味醇厚,"鲍 家 花园 中 观赏 徽派 盆景 艺术 ， 雄奇 古 秀 ， 韵味 醇厚
",1
http://www.360doc.com/content/17/0110/14/17164483_621528588.shtml,明朝安徽省有徽州府吗,"明朝 安徽省 有 徽州 府 吗
",1
http://www.360doc.com/content/15/0114/18/18892371_440745466.shtml,歙县徽园,"歙县 徽 园
",1
http://www.360doc.com/content/14/1106/18/18892371_423131058.shtml,【皖南行】十一 《徽韵》,"【 皖南 行 】 十一 《 徽 韵 》
",1
http://www.360doc.com/content/15/0114/18/18892371_440745066.shtml,歙县徽园,"歙县 徽 园
",1
http://www.360doc.com/content/16/0926/10/32712951_593706753.shtml,徽派乐园 合肥开业,"徽派 乐园 合肥 开业
",1
http://www.360doc.com/content/16/0816/10/5896561_583559759.shtml,徽园灯展：炎炎夏日里的璀璨灯光“盛筵”,"徽 园 灯展 ： 炎炎 夏日 里 的 璀璨 灯光 “ 盛筵 ”
",1
http://www.360doc.com/content/16/0930/10/440216_594824396.shtml,徽班进京,"徽班 进 京
",1
http://www.360doc.com/content/16/0824/20/9949500_585668080.shtml,厦门市委书记王蒙徽调任沈阳市委书记,"厦门 市委 书记 王蒙 徽调 任 沈阳 市委 书记
",1
http://www.360doc.com/content/16/0823/20/35519630_585424485.shtml,厦门书记王蒙徽调任沈阳书记,"厦门 书记 王蒙 徽调 任 沈阳 书记
",1
http://www.360doc.com/content/13/0615/10/1375631_292983625.shtml,高安市人民医院院徽征集揭晓,"高安市 人民 医院 院 徽 征集 揭晓
",1
http://www.360doc.com/content/15/1020/19/4450299_507128801.shtml,徽派建筑中的气象学,"徽派 建筑 中 的 气象学
",1
http://www.360doc.com/content/16/0122/23/29478621_529908516.shtml,2014“徽杭古道”徒步之旅，邀您书写属于我们的行者故事！,"2014 “ 徽 杭 古道 ” 徒步 之 旅 ， 邀 您 书写 属于 我们 的 行者 故事 ！
",1
http://www.360doc.com/content/16/0122/19/741756_529853226.shtml,【青春咖啡馆·游】徽杭古道游记,"【 青春 咖啡馆 · 游 】 徽 杭 古道 游记
",1
http://www.360doc.com/content/16/0708/21/10841163_574114282.shtml,隐世之居当一回徽派古人，晴耕雨读，修禅写字,"隐世 之 居 当 一 回 徽派 古人 ， 晴 耕 雨 读 ， 修 禅 写字
",1
http://www.360doc.com/content/16/0724/07/28385419_577937292.shtml,贺联欣赏?《安徽吟坛》“徽风联韵”栏目首期贺联选,"贺联 欣赏 ? 《 安徽 吟 坛 》 “ 徽 风 联 韵 ” 栏目 首 期 贺联 选
",1
http://www.360doc.com/content/15/0413/13/2012175_462881521.shtml,康熙微服私访对徽酒赞美不绝,"康熙 微服私访 对 徽 酒 赞美 不 绝
",1
http://www.360doc.com/content/15/0821/15/25325335_493858153.shtml,徽派盆景及其风格,"徽派 盆景 及其 风格
",1
http://www.360doc.com/content/16/0825/23/13188685_585951028.shtml,静静的徽居，十五年后的回眸,"静静 的 徽 居 ， 十五 年 后 的 回眸
",1
http://www.360doc.com/content/16/0820/20/35866118_584631443.shtml,黄志达设计案例新作欣赏：徽风皖韵的皖厨餐厅,"黄 志达 设计 案例 新作 欣赏 ： 徽 风 皖韵的皖 厨 餐厅
",1
http://www.360doc.com/content/14/0728/20/1375631_397730391.shtml,重报数字LOGO标徽征集揭晓：“凤舞九天”一等奖,"重 报数 字 L O G O 标 徽 征集 揭晓 ： “ 凤 舞 九 天 ” 一等奖
",1
http://www.360doc.com/content/15/0717/02/2369606_485396095.shtml,每日壹闻：成龙捐赠徽派古建筑 “龙”品牌景观又添彩,"每日 壹闻 ： 成 龙 捐赠 徽派 古建筑 “ 龙 ” 品牌 景观 又 添彩
",1
http://www.360doc.com/content/16/0606/15/5373706_565527854.shtml,《徽州府》——汉服、古风摄影,"《 徽州府 》 —— 汉服 、 古风 摄影
",1
http://www.360doc.com/content/15/0326/20/848059_458296750.shtml,来安徽不要总去黄山，这才是安徽春天最值得去的15个地方！,"来 安徽 不要 总 去 黄山 ， 这 才 是 安徽 春天 最值 得去 的 15 个 地方 ！
",1
http://www.360doc.com/content/14/0107/18/5719126_343383009.shtml,百年徽学研究由“预流”而“入流”,"百年 徽学 研究 由 “ 预 流 ” 而 “ 入流 ”
",1
http://www.360doc.com/content/16/1226/12/35301648_617764441.shtml,【每日一题】徽标的组成与寓意,"【 每日 一 题 】 徽标 的 组成 与 寓意
",1
http://www.360doc.com/content/16/0224/16/7888036_537063197.shtml,寻觅徽梅发源地卖花渔村,"寻觅 徽 梅 发源地 卖花 渔村
",1
http://www.360doc.com/content/14/0825/09/1814853_404424673.shtml,徽头玻璃脸，尾巴藏土中,"徽 头 玻璃 脸 ， 尾巴 藏 土中
",1
http://www.360doc.com/content/16/0511/17/14106735_558284700.shtml,为什么中国古代的贵族氏族没有设立家徽的传统？,"为什么 中国 古代 的 贵族 氏族 没有 设立 家徽 的 传统 ？
",1
http://www.360doc.com/content/15/1106/03/6433232_511086903.shtml,中式典范 · 徽派美学,"中式 典范 · 徽派 美 学
",1
http://www.360doc.com/content/14/1219/09/4723480_434057752.shtml,安徽部分本科院校将转型 徽雕古建等或走进课堂,"安徽 部分 本科 院校 将 转型 徽 雕 古建 等 或 走 进 课堂
",1
http://www.360doc.com/content/16/0517/21/8507568_559976461.shtml,徽派风格旅游综合体落户德清·杭州日报,"徽派 风格 旅游 综合体 落户 德清 · 杭州 日报
",1
http://www.360doc.com/content/15/0923/22/253213_501128797.shtml,【速写】徽派建筑,"【 速写 】 徽派 建筑
",1
http://www.360doc.com/content/16/0619/16/257870_569038303.shtml,闻道园之徽派古建筑,"闻 道 园 之 徽派 古建筑
",1
http://www.360doc.com/content/16/0106/16/5896561_525931831.shtml,徽派宗祠里 有中原古建筑的影子（图）,"徽派 宗祠 里 有 中原 古建筑 的 影子 （ 图 ）
",1
http://www.360doc.com/content/14/0302/15/13815158_357083753.shtml,徽州府,"徽 州府
",1
http://www.360doc.com/content/09/0408/00/12569_3054963.shtml,关于征集“郑州市樱桃节会徽及吉祥物”的通知----河南旅游景点—卫辉姜太公故里风景区|姜子...,"关于 征集 “ 郑州市 樱桃 节会 徽 及 吉祥物 ” 的 通知 ---- 河南 旅游 景点 — 卫辉 姜 太公 故里 风景区 | 姜 子...
",1
http://www.360doc.com/content/15/0903/06/1375631_496590543.shtml,龙州县中医医院院歌歌词及院徽评选结果,"龙州县 中医医院 院歌 歌词 及 院 徽 评选 结果
",1
http://www.360doc.com/content/14/0429/17/1143869_373252659.shtml,徽文化馆【原创】,"徽 文化馆 【 原创 】
",1
http://www.360doc.com/content/16/0506/08/7157568_556669907.shtml,?深圳：鹏宝轩艺术馆周末展出“徽风宜韵”,"? 深圳 ： 鹏 宝轩 艺术馆 周末 展出 “ 徽 风 宜 韵 ”
",1
http://www.360doc.com/content/16/0619/08/31490375_568934454.shtml,梦·享心生——梦想之城熠熠星徽 东区梦想之旅徜徉太湖,"梦·享心 生 —— 梦想 之 城 熠熠 星 徽 东区 梦想 之 旅 徜徉 太湖
",1
http://www.360doc.com/content/16/0725/20/35028754_578343186.shtml,【极致之宿】之中国安徽(不断更新),"【 极致 之 宿 】 之 中国 安徽 ( 不断 更新 )
",1
http://www.360doc.com/content/16/0511/22/20757802_558353840.shtml,为什么樱花是日本的象征，日本皇室的家徽却是菊花？丨日本物语,"为什么 樱花 是 日本 的 象征 ， 日本 皇室 的 家徽 却 是 菊花 ？ 丨日本 物语
",1
http://www.360doc.com/content/15/1112/07/12979957_512490608.shtml,一座移建美国的200年徽派古建,"一 座 移 建 美国 的 200年 徽派 古建
",1
http://www.360doc.com/content/17/0112/23/8507568_622100363.shtml,安吉“灵峰”村村有村徽·杭州日报,"安吉 “ 灵 峰 ” 村村 有 村徽 · 杭州 日报
",1
http://www.360doc.com/content/16/0830/08/32335138_586934709.shtml,璟园，一个收藏古民居的博物馆，徽式建筑随处可见！,"璟园 ， 一个 收藏 古 民居 的 博物馆 ， 徽 式 建筑 随处可见 ！
",1
http://www.360doc.com/content/14/0609/15/4213253_385105320.shtml,北京妇产医院 院徽寓意,"北京 妇产医院 院 徽 寓意
",1
http://www.360doc.com/content/15/1113/00/19476362_512720988.shtml,【艺*鉴赏】徽派建筑里的工艺美术,"【 艺 * 鉴赏 】 徽派 建筑 里 的 工艺美术
",1
http://www.360doc.com/content/16/1226/09/3731224_617709687.shtml,百年徽学 时代新命,"百年 徽学 时代 新命
",1
http://www.360doc.com/content/14/0629/05/12739062_390640856.shtml,玉祁企业家自建徽派建筑博物馆 承诺免费开放,"玉 祁 企业家 自 建 徽派 建筑 博物馆 承诺 免费 开放
",1
http://www.360doc.com/content/13/0218/13/7593597_266330290.shtml,徽风皖韵——安徽省艺术教育中不可或缺的艺术奇葩,"徽 风皖韵—— 安徽省 艺术 教育 中 不可或缺 的 艺术 奇葩
",1
http://www.360doc.com/content/11/0411/08/363711_108743823.shtml,徽学：20世纪一门新兴的学科光明日报-光明网,"徽学 ： 20 世纪 一 门 新兴 的 学科 光明日报 - 光明 网
",1
http://www.360doc.com/content/16/0904/17/2009129_588376004.shtml,金徽酒：中国白酒发展的新样本,"金 徽 酒 ： 中国 白酒 发展 的 新 样本
",1
http://www.360doc.com/content/16/0126/13/13434918_530671037.shtml,那年走过江西的俊秀山峰和徽印村落,"那年 走 过 江西 的 俊秀 山峰 和 徽 印 村落
",1
http://www.360doc.com/content/13/0725/21/7881064_302471633.shtml,【夏歌行?徽】浮光沉入画,"【 夏 歌行 ? 徽 】 浮 光 沉 入画
",1
http://www.360doc.com/content/16/1115/11/37806962_606698669.shtml,“世界上弹琴最快的人”马克西姆来安徽掀炫音风暴,"“ 世界 上 弹琴 最 快 的 人 ” 马克西姆 来安 徽 掀 炫音 风暴
",1
