url,title,topic
http://www.517huizhou.com/forum.php?mod=forumdisplay&fid=36&page=42,新安茶馆- 第42页- 徽州大论坛-,14
http://www.xinhs.cn/article.asp?id=82664,浅谈徽州书法（下）_新黄山网、黄山市干部在线学习城,13
http://www.360doc.com/content/14/0107/18/5719126_343383009.shtml,百年徽学研究由“预流”而“入流”,12
www.hzwh.com/article.asp?id=1217,新安江水系和徽州商业,0
www.hzwh.com/article.asp?id=1212,徽商的代言人王茂荫,2
http://www.ah.xinhuanet.com/20160728/3318438_c.html,26个国家青年汉学家来安徽考察徽州文化,5
http://www.ahwang.cn/anhui/20160519/1522123.shtml,中国徽州文化博物馆为文物办理“身份证”,18
http://chihe.sohu.com/20140711/n412537305.shtml,品正宗徽菜之所在：徽商故里大酒店,6
http://travel.sohu.com/20151222/n432216196.shtml,白墙黛瓦的徽州民居遗世独立的旧梦,19
http://www.storm.mg/article/103733,笑蜀專欄：文化淪亡比國家淪亡更可怕——從徽州地名之爭說起,1
http://www.chinanews.com/cj/shipin/cns/2016/11-20/news677975.shtml,徽州山珍“出城记”：互联网成致富网,0
http://365jia.cn/news/2017-01-24/ECCB47A8323FD468.html,合肥城南将打造徽派“永兴坊” 2017年底或建成开业,3
http://news.sina.com.cn/o/2015-07-02/065932057834.shtml,徽州区高铁旅游推介会在京举行,8
http://news.sina.com.cn/o/2013-04-14/142926822793.shtml,“美丽中国·安徽之旅”摄影拉力赛黟县启动,18
http://www.chinanews.com/df/2013/04-14/4728475.shtml,"""美丽中国·安徽之旅""摄影拉力赛黟县启动",18
http://www.chinanews.com.cn/2002-11-07/26/241221.html,视觉效果如同电影 《徽州女人》再度在京上演,0
http://www.ahage.net/huangshan/28525.html,祁门芦溪三件宝，傩舞安茶倒湖水_我的网站,19
http://www.ahage.net/huidiao/4110.html,明末篆刻大师胡正言雕刻作品：料寿山石_我的网站,17
http://www.ahage.net/huixue/1818.html,徽州契约文书之三次外流_我的网站,0
http://cul.anhuinews.com/system/2016/09/27/007471194.shtml,徽州人的书写 中安在线-徽文化频道,13
http://www.ahage.net/culture/31178.html,新安医学_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,4
http://www.ahage.net/lvyou/10963.html,黟县碧阳镇千亩桃花竞相绽放_我的网站,18
http://cul.anhuinews.com/system/2012/12/31/005386253.shtml,许家贵新著《徽商之道》出版-徽商-中安在线-徽文化,2
http://www.ahage.net/lvyou/25798.html,山城院落诉说晚清金戈铁马 探寻祁门洪家大屋_我的网站,15
http://www.ahage.net/fengsu/15910.html,宣城民俗——水阳马灯（图）_我的网站,7
http://www.ahage.net/fangyan/23467.html,旌德方言“羊桃”的典故_我的网站,16
http://cul.anhuinews.com/system/2008/06/13/002037684.shtml,胡氏宗祠-绩溪景点-中安在线-徽文化,16
http://www.ahage.net/news/21164.html,徽州民间艺人向省博献宝 朱元璋曾赞＂民间奇篮＂_我的网站,0
http://www.ahage.net/whz/25378.html,徽州区加快推进岩寺新四军军部旧址纪念馆展陈工作_我的网站,19
http://www.ahage.net/huangshan/24577.html,武当山名果“榔梅”出自安徽齐云山_我的网站,5
http://www.ahage.net/xuancheng/5665.html,宣城水东蜜枣名字的来历_我的网站,7
http://cul.anhuinews.com/system/2016/01/26/007194882.shtml,方氏墨谱――墨模雕刻图谱集 徽文化频道 中安在线,17
http://cul.anhuinews.com/system/2016/01/28/007198016.shtml,徽州人的和谐思维及实践 徽文化频道 中安在线,5
http://www.ahage.net/huicai/5361.html,徽菜的代表莱肴_我的网站,6
http://www.ahage.net/huixue/6465_17.html,徽学研究论文总目录（1907-2003）(17)_我的网站,12
http://www.ahage.net/huipaijianzhu/4921_2.html,聚集在黄山屯溪老街的徽派建筑(2)_我的网站,3
http://www.ahage.net/lunwen/22283_7.html,清末徽淳边江湖术士的隐语结构及生活世界(7)_我的网站,19
http://cul.anhuinews.com/system/2009/03/13/002225787.shtml,"第七章（4）-高管,连载,闻雨-中安在线-徽文化",11
http://cul.anhuinews.com/system/2009/03/18/002228403.shtml,"《金色夜叉》：第六章-金色夜叉,连载,阅读-中安在线-徽文化",0
http://www.99huizhou.com/thread-193910-1-1.html,方利山文： 文化徽州与水木清华-故园时评-故园徽州网- Powered by ...,1
http://www.hzwh.com/article.asp?id=1431,古徽州科技史上的杰出篇章,8
http://www.xinhs.cn/article.asp?id=81664,徽剧《惊魂记》唱响徽州大剧院_新黄山网、黄山市干部在线学习城,13
http://www.360doc.com/content/13/0124/14/739691_262135940.shtml,柘皋古镇看徽派特色,3
http://cul.anhuinews.com/system/2009/06/24/002281082.shtml,徽学百家——朱升,13
www.hzwh.com/article.asp?id=856,弘扬徽商诚信理念 努力打造诚信黄山,8
http://news.163.com/12/0310/17/7S8I214700014JB5.html,李修松:徽州文化博大精深自成一派,1
http://www.ah.xinhuanet.com/hwh/2011-10/13/content_23887256.htm,静卧于屯溪老街中的徽文化,15
http://www.ah.xinhuanet.com/hwh/2009-12/04/content_18414139.htm,徽州文化生态保护获奖,19
http://travel.163.com/05/0823/14/1RRLRO3700061DPJ.html,品味徽州文化 黄山“十一”旅游不涨价,8
http://travel.sohu.com/20160324/n441921441.shtml,【清明·踏青】天下汪氏出徽州?——汪公喊你回家祭祖啦！,0
http://www.china.com.cn/travel/txt/2013-06/24/content_29210299.htm,徽州行：及第登科呈坎游水口荷叶无穷碧,0
http://ah.anhuinews.com/system/2017/03/04/007574025.shtml,全国政协委员侯露：抢救、保护、传承徽剧艺术,17
http://news.sina.com.cn/o/2016-03-30/doc-ifxqswxk9865844.shtml,安徽黄山设计师“设计扶贫” 传承徽州匠人手艺,5
http://news.sina.com.cn/o/2015-06-11/065931938046.shtml,相约徽州浪漫红,0
http://www.chinanews.com/cul/2016/08-23/7981646.shtml,50个千年古镇古村落列入安徽地名文化遗产名单,5
http://www.ahage.net/whz/30230.html,歙县文化馆参加第七届皖江八市群艺大赛喜获金奖_我的网站,9
http://cul.anhuinews.com/system/2009/01/21/002195676.shtml,姜母鸭-徽菜飘香-中安在线-徽文化,6
http://www.ahage.net/huishang/17170.html,徽骆驼的形成_我的网站,6
http://cul.anhuinews.com/system/2009/12/17/002497362.shtml,“宣纸之乡”生态美-宣纸-中安在线-徽文化,18
http://cul.anhuinews.com/system/2009/06/24/002281069.shtml,举世公认的文化巨星──胡适--中安在线-徽文化,11
http://www.ahage.net/huixue/69.html,十八世纪中国最杰出的思想家──戴震_我的网站,18
http://www.ahage.net/fengsu/22238_5.html,民间婚俗见证 徽州微型“撒帐书”(附撒帐歌)(5)_我的网站,0
http://www.ahage.net/huishang/12241_3.html,徽商兴衰的启示(3)_我的网站,2
http://cul.anhuinews.com/system/2009/03/10/002223699.shtml,"第二章(6)-高管,连载,闻雨-中安在线-徽文化",10
http://cul.anhuinews.com/system/2009/03/13/002225768.shtml,"第七章（12）-高管,连载,闻雨-中安在线-徽文化",0
http://www.epochtimes.com/gb/16/10/15/n8399450.htm,前黄山徽州区政协主席在看守所身亡,8
http://cul.anhuinews.com/system/2016/03/14/007259955.shtml,《牧牛山歌》演唱者操名花：让更多人传唱徽州民歌 中安在线-徽文化频道,0
http://cul.anhuinews.com/system/2016/09/23/007468552.shtml,锤墨、捞宣纸“国宝级”传统技艺亮相文博会 中安在线-徽文化频道,18
http://cul.anhuinews.com/system/2008/08/07/002084938.shtml,黟县方言形容词的两种特殊形式-黟县-中安在线-徽文化,18
http://cul.anhuinews.com/system/2008/09/02/002106408.shtml,"蟹连鱼肚 -徽菜飘香,蟹连鱼肚-中安在线-徽文化",6
http://www.ahage.net/huixue/5133.html,状元饭与赛金花籍贯_我的网站,12
http://www.ahage.net/zhuanti/gushi/23329.html,休宁临溪民间传说——鲤鱼三点子_我的网站,8
http://www.ahage.net/mingren/20192.html,徽州一古村村民整体搬迁 古建全部拆除_我的网站,0
http://www.ahage.net/news/15172.html,全球首套宣纸邮票将在宣城首发_我的网站,7
http://www.ahage.net/news/27630.html,政协委员为徽州古民居开发与保护出谋划策_我的网站,19
http://www.ahage.net/chawenhua/15382.html,祁门红茶_我的网站,7
http://www.ahage.net/huipaijianzhu/15212.html,明代徽派民居佳构五教堂_我的网站,19
http://cul.anhuinews.com/system/2008/10/16/002137142.shtml,徽州区丰乐湖德懋堂建筑方案获殊荣-徽州-中安在线-徽文化,3
http://cul.anhuinews.com/system/2009/02/23/002213944.shtml,央视建国献礼片 《最美中国》黟县“采景”-最美中国-中安在线-徽文化,18
http://cul.anhuinews.com/system/2009/03/11/002224220.shtml,杭椒雪菜炒雀胗-徽菜飘香-中安在线-徽文化,6
http://cul.anhuinews.com/system/2009/03/20/002229544.shtml,茶干鸡丁-徽菜飘香-中安在线-徽文化,6
http://www.ahage.net/huipaijianzhu/31454.html,“天人合一村”古民居堪称最美房屋_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,19
http://www.ahage.net/shuhua/13877_3.html,新安画派真传人——张仲平(3)_我的网站,4
http://www.ahage.net/huangshan/23012_3.html,潜口民宅明清民居保护工程(3)_我的网站,19
http://www.ahage.net/lunwen/22392_4.html,陶行知创办乡村师范教育的特色及其现实意义(4)_我的网站,11
http://www.ahage.net/huangshan/17769_4.html,休宁齐宁街往事(4)_我的网站,7
http://www.ahage.net/huangshan/6941_8.html,歙县籍主要人物介绍(8)_我的网站,7
http://www.ahage.net/photo/13054_2.html,宣城一组珍贵的老照片（二）(2)_我的网站,15
http://www.ahage.net/xuancheng/5582_3.html,宣城历史大事记(3)_我的网站,7
http://cul.anhuinews.com/system/2009/03/13/002225774.shtml,"第七章（8）-高管,连载,闻雨-中安在线-徽文化",10
http://cul.anhuinews.com/system/2009/03/19/002229144.shtml,"婆婆媳妇那些事2(44)-婆婆媳妇那些事2,连载,阅读-中安在线-徽文化",2
http://ahage.net/m/view.php?aid=23290,徽商故里、千年古村、生态之乡——休宁商山_安徽文化网| 安徽文化人 ...,5
http://cul.anhuinews.com/system/2016/04/06/007293774.shtml,中国“新徽派”美术作品展在东京举办-徽文化-中安在线,18
http://www.hzwh.com/article.asp?id=1862,徽派篆刻刀法--冲刀法,3
http://cul.anhuinews.com/system/2009/06/24/002281066.shtml,徽学百家——朱熹,4
www.hzwh.com/article.asp?id=1142,“徽州竹编”始于何时,0
www.hzwh.com/article.asp?id=828,对徽州　徽商　徽文化的再认识(上),2
www.hzwh.com/article.asp?id=525,万安“中国罗盘之乡”,18
http://www.newshs.com/t/a/2016-3-30/1459302300715.shtml,《徽州文化大辞典》首发式举行,1
http://news.163.com/10/0624/09/69UDOVON00014AED.html,安徽活动周开始“徽文化”精彩上演,5
http://www.ah.xinhuanet.com/zhuanti/2007-12/13/content_13283682.htm,黄山市兴起企业徽文化热,13
http://news.sina.com.cn/c/nd/2016-07-11/doc-ifxtwiht3521665.shtml,安徽黄山民政局回应网友询问政府复名徽州态度,5
http://ah.ifeng.com/special/huizhouguchengqiannianmeng/,徽州府衙,0
http://news.cnair.com/c/201702/76595.html,寻古徽州之底蕴享青皮树之时尚,8
http://travel.sina.com.cn/domestic/pages/2016-08-17/detail-ifxszfak3690643.shtml,黟县，品味宏村的清幽之美,18
http://www.chinanews.com/cul/2013/03-14/4643886.shtml,政协委员张廷皓：徽州古民居保护杜绝瞎拆瞎建,19
http://cul.anhuinews.com/system/2008/11/27/002162637.shtml,黄山毛峰下月执行新标准-黄山毛峰-中安在线-徽文化,8
http://www.ahage.net/lunwen/22087.html,我们所探识的陶行知教育思想体系_我的网站,11
http://cul.anhuinews.com/system/2008/07/07/002057961.shtml,师松龄 松魂-师松龄-中安在线-徽文化,8
http://cul.anhuinews.com/system/2008/12/24/002179374.shtml,徽派戏曲：东晋时新安歌舞已蜚声海内-徽剧-中安在线-徽文化,4
http://www.ahage.net/news/11691.html,歙县清代古祠堂年久失修 危及学生安全_我的网站,9
http://www.ahage.net/huicai/15376.html,休宁县蓝田镇特产——蓝花火腿_我的网站,7
http://www.ahage.net/lunwen/22124_3.html,徽州文书所见明末清初的粮长、里长和老人(3)_我的网站,0
www.hzwh.com/article.asp?id=1202,徽商的发展与都市的繁荣,2
http://auto.ifeng.com/chengdu/shangqing/2016070610124.shtml,蔚揽旅行轿车280 TSI带您领略徽州文化,1
http://news.163.com/16/1102/13/C4SDOHCC000187VI.html,正山堂新安红助力中国茶业经济年会召开,18
http://www.ahage.net/huixue/22993.html,歙县六大医家之一蜀口曹氏外科简介_我的网站,9
http://cul.anhuinews.com/system/2016/06/16/007384844.shtml,古徽州民俗博览馆开馆（组图） 中安在线-徽文化频道,15
http://www.ahage.net/huicai/388.html,徽菜发源绩溪考_我的网站,6
http://www.ahage.net/fengsu/list_48_2.html,徽派文化 / 徽风徽俗_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,3
http://cul.anhuinews.com/system/2008/03/18/001971899.shtml,"呵护独特的徽文化遗存-徽文化,西递,宏村-中安在线-徽文化",16
http://cul.anhuinews.com/system/2008/05/26/002022688.shtml,徽酒主导高淳市场-徽酒-中安在线-徽文化,5
http://cul.anhuinews.com/system/2008/09/03/002107619.shtml,新安江上将演实景剧 徽剧、叠罗汉等将在此演出-徽剧-中安在线-徽文化,18
http://cul.anhuinews.com/system/2009/08/05/002311565.shtml,黄山徽州区：百名学子看巨变-学子-中安在线-徽文化,8
http://www.ahage.net/news/22804.html,祁门祁红：秋闲山村兴黄梅_我的网站,9
http://www.ahage.net/whz/24661.html,旌德县文广新局开展“十佳农家书屋”评选活动_我的网站,14
http://www.ahage.net/xuancheng/20090.html,旌德古桥——一桥肩两村的蔡家桥_我的网站,19
http://www.517huizhou.com/forum.php?mod=forumdisplay&fid=40&page=28,逍遥户外- 第28页- 徽州大论坛-,14
http://www.newshs.com/html/201010/5/20101005132537.htm,【音频】徽州文化博物馆:享受文化盛宴的好去处,1
http://www.ycwb.com/ePaper/xkb/html/2016-03/08/content_967347.htm?div=4,“商儒之地”安徽：文房四宝善贾乡徽剧黄梅音绕梁,5
http://news.sina.com.cn/o/2013-09-02/112228109954.shtml,绩溪：文化乐园建设如火如荼,16
http://cul.anhuinews.com/system/2013/12/24/006243916.shtml,"徽州古道之--江南第一关-“江南第一关”,徽杭古道,清凉峰-中安在线-徽文化",18
http://cul.anhuinews.com/system/2014/01/27/006293326.shtml,徽州画坛中的名人扇面-徽文化-中安在线,0
http://cul.anhuinews.com/system/2016/01/26/007194805.shtml,徽派雕刻――徽州石雕艺术 徽文化频道 中安在线,17
http://cul.anhuinews.com/system/2016/04/18/007310073.shtml,严凤英与歙县王氏义姐的故事(附书信图) 中安在线-徽文化频道,18
http://www.ahage.net/chawenhua/20575.html,祁门县芦溪安茶_我的网站,13
http://cul.anhuinews.com/system/2008/02/22/001954047.shtml,"他从历史尘烟中走来，徽文化-徽文化,徽商,专题-中安在线-徽文化",7
http://cul.anhuinews.com/system/2008/05/27/002023845.shtml,徽州臭鳜鱼的前世今生-臭鳜鱼-中安在线-徽文化,0
http://cul.anhuinews.com/system/2014/02/11/006305121.shtml,祁门县闪里村春节民俗之接菩萨-徽文化-中安在线,9
http://www.ahage.net/xuancheng/23864.html,旌德桃花源——隐龙_我的网站,18
http://www.ahage.net/lvyou/17239.html,徽州古村——柯村乡翠林村_我的网站,0
http://www.ahage.net/html/tuijian/19206.html,新安医学大家——程文囿_我的网站,4
http://www.ahage.net/huixue/226.html,徽州学·敦煌学·区域史_我的网站,9
http://www.ahage.net/lvyou/1140.html,安徽名镇——黄山潜口镇_我的网站,5
http://cul.anhuinews.com/system/2011/04/21/003963620.shtml,首届安徽诗人徽州诗会圆满举办-诗-中安在线-徽文化,5
http://www.ahage.net/shuhua/13877.html,新安画派真传人——张仲平_我的网站,4
http://www.ahage.net/huangshan/23287.html,休宁黄村小学_我的网站,16
http://www.ahage.net/image/25632.html,新安江边人家_我的网站,15
http://www.ahage.net/mingren/1397.html,新安医学名人——明代著名医家孙一奎_我的网站,4
http://www.ahage.net/lvyou/15218.html,走进绩溪县周氏宗祠_我的网站,16
